tree_id,latitude,longitude
125747,40.79910063,-73.93885739
134371,40.74990813,-73.97906575
126288,40.75152147,-74.00368692
133933,40.79216212,-73.97006538
118843,40.72467695,-73.99224172
100766,40.7506564,-74.00810354
125201,40.79918657,-73.94493456
117327,40.80495677,-73.95126934
142476,40.79249883,-73.96791218
123008,40.76212599,-73.96421063
123747,40.7482179,-74.0052292
100751,40.7499643,-74.00738586
133930,40.79183074,-73.96928305
113426,40.80911629,-73.95481221
136722,40.724999,-73.99066133
121448,40.72583462,-73.97916233
133926,40.79165195,-73.96886097
125739,40.79852642,-73.93750217
126743,40.80521808,-73.93688423
126750,40.80599323,-73.93631949
139743,40.80343501,-73.95722409
110551,40.78723221,-73.95443424
126851,40.866177,-73.92943761
132365,40.77588711,-73.94482559
132371,40.77629855,-73.94579954
130582,40.76414069,-73.96316504
123744,40.74831153,-74.00545311
145184,40.7923069,-73.96844703
123746,40.74825096,-74.00530827
100750,40.74993108,-74.00730692
140349,40.79790864,-73.96211202
132364,40.77585111,-73.94474038
139059,40.81156346,-73.95033955
123006,40.76224103,-73.96448336
136789,40.7365175,-73.98723745
118829,40.7210431,-73.98920728
123748,40.74818431,-74.00514887
112928,40.84218149,-73.94422214
126849,40.86627053,-73.92930139
107406,40.86638062,-73.92280634
113760,40.78757423,-73.97452413
100768,40.75077595,-74.00805242
126901,40.86584692,-73.92940029
121819,40.82444152,-73.93990395
134828,40.77543062,-73.94453732
134830,40.7753501,-73.94459497
134832,40.77525608,-73.94466229
130583,40.76410726,-73.96308539
120298,40.81237461,-73.95524649
140342,40.79751116,-73.96239687
140348,40.79786091,-73.96214622
122708,40.76321817,-73.96679802
159231,40.8007801,-73.96532065
118125,40.74707874,-74.00252968
138449,40.80237457,-73.9607877
118193,40.72159159,-73.98850894
112322,40.78092999,-73.94897986
118791,40.71360404,-73.98496777
136905,40.72472417,-73.99177156
134398,40.73919223,-73.98505709
121817,40.82453969,-73.9401372
125159,40.79832009,-73.94287753
141067,40.86474326,-73.92781529
122617,40.76122619,-73.97209477
122619,40.76118555,-73.97199892
136808,40.72403604,-73.9918159
123319,40.8264312,-73.9482588
82475,40.827693,-73.93849574
106291,40.82159634,-73.95643185
132376,40.7765212,-73.94632659
123001,40.76249469,-73.9650847
106725,40.81317452,-73.95046823
138443,40.80309687,-73.96054211
123745,40.74828429,-74.00538796
112346,40.7805202,-73.94829655
100749,40.74981411,-74.00702903
134399,40.73924264,-73.98502036
129943,40.78104712,-73.95456216
139308,40.81786893,-73.94591162
141314,40.75605935,-73.99853013
144256,40.75389459,-73.99339682
138440,40.80347343,-73.96041408
120297,40.81242966,-73.95529411
139058,40.81159259,-73.95040916
112314,40.78039337,-73.94770328
107516,40.86550249,-73.92417922
119016,40.79864237,-73.94806395
161722,40.79255658,-73.96706558
100747,40.74968997,-74.0067341
126902,40.86582337,-73.92931309
111661,40.82546002,-73.93985915
164107,40.79016267,-73.9689568
134826,40.77554971,-73.94445205
140350,40.79974637,-73.96236795
101379,40.81214669,-73.95171467
140029,40.74773047,-73.9733038
112533,40.77218502,-73.94643394
149698,40.7708439,-73.95114381
130546,40.76344864,-73.96318572
130463,40.7766859,-73.94696534
107568,40.80540221,-73.95267178
132079,40.77737488,-73.94664775
121787,40.82443806,-73.94060766
121814,40.8246211,-73.94033062
134833,40.7752122,-73.94469371
122618,40.76120587,-73.97204685
141313,40.75601815,-73.99843223
134827,40.7754769,-73.94450418
123395,40.76185905,-73.9652425
129326,40.78239606,-73.95661956
153444,40.73863466,-74.00343645
123228,40.76380907,-73.96625789
119019,40.79928048,-73.94759711
137196,40.82150383,-73.9533242
127211,40.77926248,-73.98343902
122906,40.76213809,-73.96980103
115672,40.7467811,-74.00396802
120301,40.81200535,-73.954927
111677,40.82719659,-73.9384411
121656,40.78384131,-73.95475856
122707,40.76315171,-73.96664011
125322,40.79938454,-73.94368146
140028,40.74776922,-73.97339523
134748,40.78995459,-73.97321908
118761,40.71317144,-73.98472841
130543,40.76329558,-73.96282348
130545,40.76341531,-73.96310684
137195,40.82156728,-73.9532166
155772,40.78317251,-73.97641607
130470,40.77580674,-73.94425544
118828,40.72123857,-73.98910745
133802,40.79084249,-73.9691133
122704,40.76302224,-73.96633249
121786,40.8243907,-73.94064274
155764,40.78278677,-73.97550669
174354,40.79123746,-73.96856647
112504,40.77606106,-73.94769141
112534,40.77223175,-73.94654682
121653,40.78353928,-73.9549787
123391,40.76169433,-73.96485142
98429,40.77028099,-73.95569995
130468,40.77590275,-73.94418539
136791,40.73661956,-73.98747745
138444,40.80304159,-73.96056091
140031,40.74760299,-73.97300306
130456,40.77693282,-73.94755396
151445,40.76917958,-73.95217249
174351,40.79113557,-73.96864195
141770,40.7867777,-73.97512341
148614,40.79791842,-73.9497149
138813,40.77965303,-73.98637355
152213,40.75323734,-73.96840861
122620,40.76116524,-73.971951
123392,40.76172359,-73.96492089
130544,40.76333904,-73.96292635
121657,40.7839359,-73.95468961
174356,40.79131399,-73.96850977
118368,40.71387045,-73.98357507
121971,40.72919061,-73.98429376
122705,40.76307807,-73.96646514
90346,40.7448495,-73.99766818
151880,40.74810613,-73.98400206
153316,40.71737081,-73.98574498
141768,40.78686582,-73.97533248
141234,40.76229977,-73.95879423
113324,40.80733823,-73.95423194
113326,40.80749873,-73.95461459
148609,40.79764223,-73.94905701
107570,40.80523629,-73.9526631
152796,40.72349964,-73.98105902
141771,40.78673298,-73.9750173
110600,40.78805015,-73.95367664
112473,40.77435951,-73.94959921
121897,40.82775572,-73.9378355
118392,40.74802394,-74.0030612
112419,40.77448865,-73.95095726
155440,40.78497124,-73.97674305
141787,40.78584671,-73.97291469
121785,40.82434286,-73.94067818
119018,40.79920084,-73.94765537
139744,40.8033798,-73.95709339
123230,40.76389814,-73.96646949
130441,40.77614513,-73.94708946
152212,40.75317048,-73.96825101
107567,40.8054716,-73.9526754
153445,40.73856882,-74.00351288
127252,40.77922184,-73.98476406
135897,40.80417083,-73.93224002
134829,40.77538578,-73.94456943
121654,40.7836478,-73.9548996
137194,40.82160751,-73.95314839
152795,40.72353263,-73.98113729
100755,40.75009775,-74.0077029
134754,40.77713697,-73.94976566
113323,40.80730507,-73.95415288
158871,40.7998756,-73.96415752
133855,40.75116838,-73.98147584
137199,40.82132661,-73.95362473
107569,40.80533283,-73.95266815
158865,40.80008691,-73.96465793
141775,40.78656073,-73.97460865
152958,40.78414194,-73.97400868
129556,40.78182276,-73.95576032
125746,40.79906829,-73.93878105
130719,40.76767294,-73.96157827
102986,40.73017836,-73.9832651
113389,40.80858908,-73.95528336
119094,40.77417417,-73.95149372
134738,40.79056679,-73.97277273
112442,40.77475284,-73.94829162
100757,40.75027744,-74.00812984
152214,40.75328441,-73.96851956
144160,40.72421699,-73.99432884
113325,40.80736476,-73.95429519
120320,40.8131512,-73.95240507
122977,40.76317317,-73.96642752
134291,40.74937854,-73.97884506
131080,40.75441187,-73.99851806
100753,40.75003102,-74.00754438
141769,40.78683201,-73.97525226
140702,40.79783487,-73.96152368
148741,40.80087822,-73.95284375
160886,40.73700891,-74.00093317
122905,40.7621209,-73.9697599
100754,40.75006452,-74.00762396
148877,40.79830823,-73.94896856
154627,40.84734406,-73.93962307
134756,40.77708291,-73.94963747
158864,40.8001449,-73.96479527
90293,40.74361565,-73.99646007
160885,40.73699004,-74.00098635
152959,40.78405852,-73.97406839
100752,40.74999753,-74.00746481
135896,40.80412167,-73.93219752
134292,40.74940908,-73.97891771
127536,40.77826894,-73.98283766
130550,40.76368209,-73.96373823
158968,40.72533048,-74.00397422
157096,40.78862006,-73.94940282
158018,40.78807818,-73.96982417
161159,40.79085122,-73.96856815
128809,40.73106064,-74.00744196
134293,40.74950389,-73.97914324
89884,40.79121558,-73.975347
154931,40.77385304,-73.96591013
129927,40.78109913,-73.95522775
155782,40.78366443,-73.97757584
126900,40.86587564,-73.92947756
120166,40.813844,-73.95213938
118369,40.7138811,-73.98347432
144255,40.75398509,-73.99361147
138450,40.8022781,-73.96082049
112503,40.77614858,-73.94790087
136810,40.72408654,-73.99198286
161170,40.79027048,-73.96726582
158964,40.78032331,-73.97953959
129925,40.78117363,-73.95540626
118988,40.79778969,-73.94869337
147700,40.75612473,-73.9970655
155777,40.78340041,-73.97695338
153082,40.78448483,-73.9753376
149196,40.77411138,-73.95098815
149003,40.85590844,-73.93146743
161168,40.79040637,-73.96758705
159077,40.72520328,-74.00427612
154897,40.72437263,-73.97541735
160887,40.73704201,-74.00094809
160889,40.73710638,-74.00086141
146010,40.77750092,-73.98293663
157967,40.78794544,-73.96979742
81970,40.74327312,-73.99783295
154930,40.77393924,-73.9658466
149818,40.77142558,-73.95278253
130444,40.7769112,-73.94626185
140701,40.79792347,-73.96173779
145396,40.79409902,-73.94002527
158966,40.7804471,-73.97983326
153093,40.78505639,-73.9766953
158959,40.78002248,-73.97882593
166043,40.77070654,-73.96820986
149100,40.76350599,-73.95750544
149104,40.76371374,-73.9580061
153081,40.78443909,-73.97522893
153180,40.71581001,-73.98370573
149002,40.85581925,-73.93153289
145726,40.79930515,-73.93711257
145395,40.79405071,-73.94006033
135441,40.80969255,-73.95397056
133610,40.75236805,-73.9804677
149009,40.85727055,-73.92980932
140704,40.79776438,-73.96135335
107596,40.80475437,-73.95225956
155778,40.78345873,-73.97709086
164120,40.78944133,-73.96724001
146018,40.7779978,-73.98411993
161165,40.79060428,-73.96798437
149004,40.85598036,-73.93141463
149068,40.76251681,-73.9573674
155783,40.78369921,-73.97765782
154898,40.72443622,-73.97537094
161203,40.79327461,-73.96707265
149038,40.76261505,-73.95734322
154222,40.84790823,-73.94018444
152211,40.75313076,-73.9681574
145566,40.79910623,-73.93859294
157093,40.78875838,-73.94973135
149251,40.7734744,-73.95117783
81967,40.74347371,-73.9983098
160888,40.73709134,-74.00091177
156508,40.7836602,-73.9515729
164112,40.78988195,-73.96828866
164232,40.79182413,-73.96730656
130443,40.77680285,-73.94633985
177108,40.73668334,-73.97999732
151335,40.7706998,-73.95372105
155445,40.78460155,-73.97586817
149103,40.76366719,-73.95789392
153179,40.71591555,-73.98363549
167112,40.78486247,-73.95600266
149105,40.76375687,-73.95811003
149005,40.85626662,-73.93120451
147333,40.74836149,-73.99426665
160737,40.86336613,-73.92682331
153178,40.71600229,-73.98357781
166123,40.76973377,-73.96866769
169185,40.76575152,-73.97181492
169186,40.7658432,-73.97174876
151816,40.78095603,-73.94534962
161166,40.79055382,-73.96786509
154220,40.84785625,-73.93991915
174444,40.75491954,-73.96682493
173772,40.73594484,-74.00544071
155443,40.7848176,-73.97637946
158656,40.78254524,-73.97916078
158652,40.78274066,-73.97962434
155444,40.7846669,-73.97602282
166126,40.76960374,-73.96835921
164233,40.79178244,-73.96720814
155733,40.78409193,-73.97664114
177105,40.73679872,-73.98027217
167484,40.77586826,-73.96306054
164119,40.78950268,-73.96738603
161202,40.79332417,-73.96699687
140258,40.80083465,-73.95922947
149008,40.85722645,-73.92991517
147334,40.74838662,-73.99432632
168675,40.72883477,-73.97684591
167224,40.78355316,-73.95519754
174453,40.7553498,-73.96784593
172313,40.70853027,-74.0153906
178914,40.73050112,-73.98482725
140259,40.8007921,-73.95912671
167060,40.78568598,-73.95636497
140261,40.80070725,-73.95892184
166125,40.76963914,-73.9684432
149054,40.76316552,-73.95697116
172314,40.70858142,-74.01537113
175044,40.77449794,-73.94599924
158967,40.780503,-73.97996589
167223,40.78359352,-73.95529279
172315,40.70863837,-74.01534946
140260,40.80074008,-73.95900112
178913,40.73054082,-73.98492125
175041,40.77434558,-73.94563973
166124,40.76968799,-73.96855907
151281,40.83733222,-73.93687811
168676,40.72876076,-73.97667088
118874,40.71468572,-73.98474538
163264,40.77199444,-73.95413948
133684,40.79181834,-73.97185879
160906,40.79283016,-73.96723634
160909,40.79269269,-73.966908
172316,40.70871219,-74.01532136
160908,40.7927409,-73.96702314
178530,40.80298542,-73.95842831
172311,40.70842192,-74.01543184
172312,40.70847359,-74.01541217
154264,40.84806446,-73.94098191
178563,40.80875658,-73.95604723
166127,40.76955929,-73.96825375
155657,40.77824728,-73.97880328
168678,40.72862915,-73.97635962
167650,40.78901197,-73.96842459
190479,40.78521094,-73.97140965
118987,40.79774132,-73.94872901
158956,40.77983746,-73.978387
163263,40.7719784,-73.95410164
164303,40.79099584,-73.96703884
176580,40.73641168,-73.9796256
175797,40.77254619,-73.95296453
190486,40.78550019,-73.97209712
174707,40.77507739,-73.94710717
164302,40.79092749,-73.96687646
169877,40.70391888,-74.0085482
174353,40.79118389,-73.96860616
141982,40.78662397,-73.97564968
168679,40.72858208,-73.9762483
190485,40.78547627,-73.97204026
190487,40.78557224,-73.97226836
154262,40.84801324,-73.94071711
181487,40.78737608,-73.97138818
178947,40.72888599,-73.98271844
191479,40.79131153,-73.97584608
191480,40.79127775,-73.97576501
155448,40.78441751,-73.97543263
167491,40.77606553,-73.96379117
161160,40.79076632,-73.96836745
178902,40.71350949,-73.97876264
167061,40.78564953,-73.95627801
169876,40.70394798,-74.00858117
175047,40.77464762,-73.94635244
178531,40.80305113,-73.95838644
169875,40.7039775,-74.00861462
174422,40.79204372,-73.96793934
169885,40.72780915,-73.98530295
178916,40.73041717,-73.98462852
153173,40.73941003,-74.00194968
169874,40.70400702,-74.00864807
155662,40.7784243,-73.97922409
178526,40.80215896,-73.95900764
173342,40.73349301,-74.00384415
190478,40.78517877,-73.9713332
191481,40.79124978,-73.97569787
192679,40.73681973,-74.00201802
175418,40.76248155,-73.96479701
187520,40.76023888,-73.97397168
149513,40.75075162,-73.98045632
175417,40.76242444,-73.96466158
192336,40.74817621,-73.99575327
168677,40.72868316,-73.97648734
178873,40.73030915,-73.98411403
178505,40.72999852,-73.9881583
173633,40.7360587,-74.00397981
191482,40.79119226,-73.9755598
149508,40.75037535,-73.97956234
188497,40.80089167,-73.94898417
169871,40.70389253,-74.00867662
155571,40.78366531,-73.9753378
149010,40.85733554,-73.92956061
149067,40.76247068,-73.9572574
174418,40.7918488,-73.96807853
166122,40.76976758,-73.96874788
181460,40.78698124,-73.96919084
169873,40.70403633,-74.00868128
155734,40.78405787,-73.97656029
170436,40.73241825,-73.9876547
194768,40.77060041,-73.94779025
155746,40.78345347,-73.97512541
192339,40.74828022,-73.99600262
175412,40.76215447,-73.96402137
155575,40.78391505,-73.9759331
164716,40.77678214,-73.96190251
194769,40.77064843,-73.94775528
169870,40.70392193,-74.00871024
190812,40.76635802,-73.95235884
155736,40.78399787,-73.97641784
187521,40.7602997,-73.97392687
190811,40.76633522,-73.95237548
155548,40.78227611,-73.97536866
189958,40.76329929,-73.96311667
169872,40.70386354,-74.00864347
155581,40.78418813,-73.97658405
190808,40.76631115,-73.95224772
190813,40.76635865,-73.95243104
190814,40.76638145,-73.9524144
155549,40.78236512,-73.97530284
192678,40.73673761,-74.00199486
155574,40.78386704,-73.97581866
192680,40.73689219,-74.00203845
178504,40.73000522,-73.98803449
155576,40.78395882,-73.97603743
190801,40.7661836,-73.95194529
155947,40.78260797,-73.97730631
190818,40.76642645,-73.9525211
155547,40.78217897,-73.9754405
190796,40.76604797,-73.95173169
190677,40.76621774,-73.95241924
190678,40.76619115,-73.95235525
174420,40.79194674,-73.96800859
169868,40.70398074,-74.00877747
190800,40.7661608,-73.95196193
177223,40.73847341,-73.98207441
155946,40.78268715,-73.9774938
155953,40.78230188,-73.97658161
169869,40.70395134,-74.00874386
177219,40.73832308,-73.98172022
177221,40.73838487,-73.9818658
190809,40.76631205,-73.95232055
190682,40.76607245,-73.95214107
194767,40.77055239,-73.94782523
174879,40.75357295,-73.96557542
177303,40.74049636,-73.97941965
183562,40.78697906,-73.96943527
156345,40.78384494,-73.94837084
190803,40.76620783,-73.95200275
190798,40.76614548,-73.95180633
190810,40.76633485,-73.95230391
190817,40.76640365,-73.95253774
194681,40.73706738,-74.00014183
187496,40.7599342,-73.97456393
204008,40.77031456,-73.96590587
164418,40.78989775,-73.96663255
192580,40.73587348,-74.0012399
187495,40.75995961,-73.97462424
204004,40.77014222,-73.96549573
196337,40.82199402,-73.95647288
208346,40.78258674,-73.97484011
178382,40.7337165,-73.97705764
208230,40.7821811,-73.97238977
196373,40.71680539,-73.99157275
190359,40.77222448,-73.95894426
208373,40.7816172,-73.97558535
208240,40.78233867,-73.97276286
196372,40.71688341,-73.99153287
209919,40.80881155,-73.96331506
208338,40.78283422,-73.97469909
196374,40.71669718,-73.99162805
209921,40.80874458,-73.96340334
